1.2.b.- Personas según el hábito de lectura de libros. (%);;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
2008;;;;;;;;;;;;;;;;
Total;Hombre;Mujer;De 15 a 24;De 25 a 34;De 35 a 44;De 45 a 54;De 55 a 64;Más de 64;Bilingüe;Monolingüe;Sin Estudios/ Sin Finalizar E.Primar.;Estudios Primarios;Bach.Sup/ Secund. Profes.;Estudios Universitarios;;
Vinculado a la profesión o a los estudios;En el último mes;19.1;19.9;18.5;47.2;24.5;23.6;18.2;7.2;3.2;24.4;17.4;3.5;11.1;19.9;36.2
Entre 1 y 3 meses;4.6;5.4;3.9;8.3;7;5.2;5.1;2.6;1;5.7;4.2;1;3;5.1;7.7;
Entre 3 y 6 meses;3.4;3.8;3;4.3;4.6;4.3;3.8;2.9;1.1;3.6;3.3;0.5;2.4;3.5;6;
Enre 6 y 12 meses;3.3;4;2.7;5.2;5.2;3.9;3.5;1.5;1.1;3.3;3.3;0.3;2.2;4.2;5;
Más de 12 meses;14.7;14.3;15;12.3;14.8;15.7;15.8;16.3;13.1;15;14.6;8.1;17.5;15.4;13.9;
Nunca o casi nunca;50.6;48.9;52.2;21;41.2;45;48.1;64.6;73.1;44.8;52.5;81;58.5;48.3;27.5;
Ns/Nc;4.3;3.8;4.7;1.8;2.7;2.2;5.4;5;7.5;3.2;4.6;5.5;5.2;3.5;3.6;
Vinculado al ocio;En el último mes;47.1;43.7;50.3;40.7;50;56.8;54.1;45.2;35.4;46.5;47.3;23.5;37.8;49.1;68.3
Entre 1 y 3 meses;10.9;10.6;11.1;14.2;14;10;12.1;9.5;7;11;10.8;7.2;9.8;13.2;10.5;
Entre 3 y 6 meses;6.5;6.7;6.4;7.3;7.6;8;6.8;5;4.6;6.2;6.7;5;6.1;7.5;6.4;
Enre 6 y 12 meses;5;5.8;4.3;6;4.3;6.1;5.7;4.9;3.7;4.7;5.1;6.1;5.5;5.2;3.5;
Más de 12 meses;10.3;11.9;8.8;12.5;10.8;8.3;8;10.7;12;10.6;10.2;10.7;13.7;10.4;6;
Nunca o casi nunca;19.7;20.8;18.6;18.7;12.9;10.7;13.1;24.2;36.1;20.4;19.4;46;26.4;14.4;4.9;
Ns/Nc;0.5;0.5;0.6;0.7;0.4;0.2;0.2;0.4;1.1;0.5;0.5;1.5;0.7;0.2;0.3;
